30081;10003;Pieria-Prato Carnico;1
30081;10004;Sostasio-Croce;0
30081;20001;Pradumbli;0
30081;20002;Prico;0
30081;20003;Truia;0
30082;10001;Precenicco;1
30082;20001;Casali Bianchini;0
30082;20002;Casali del Mol;0
30082;20003;Casali Viotto;0
30082;20004;Case Nuove;0
30082;30001;IPC Casa Bianca;0
30083;10001;Firmano;0
30083;10002;Ipplis;0
30083;10003;Orsaria;0
30083;10004;Paderno;0
30083;10005;Premariacco;1
30083;20001;Azzano;0
30083;20002;Casali Braide;0
30083;20003;Casali Pitassi;0
30083;20004;Casali Potocco;0
30083;20005;Spessa;0
30083;20006;Localitˆ Casanuova;0
30083;30001;Zona Industriale di Leproso;0
30083;30002;Zona Industriale di Paderno;0
30084;10001;Preone;1
30085;10001;Albana;0
30085;10002;Poianis;0
30085;10003;Prepotto;1
30085;20001;Bodigoi;0
30085;20002;Bordon;0
30085;20003;Casali Quecig;0
30085;20006;Cialla;0
30085;20007;Cladrecis;0
30085;20009;Cosson;0
30085;20010;Craoretto;0
30085;20011;Cras;0
30085;20012;Oborza;0
30086;10001;Biacis;0
30086;10002;Brischis;0
30086;10004;Loch-Specognis;0
30086;10005;Marseu;0
30086;10006;Medves;0
30086;10007;Montefosca-Placeida;0
30086;10008;Pulfero;1
30086;10009;Tarcetta;0
30086;10010;Tuomaz;0
30086;20001;Antro;0
30086;20003;Calla;0
30086;20004;Cicigolis;0
30086;20005;Clavora-Ossiach;0
30086;20006;Coceanzi;0
30086;20007;Domenis;0
30086;20008;Flormi-Cedarmas;0
30086;20009;Goregnavas;0
30086;20010;Lasiz;0
30086;20012;Spignon;0
30086;20013;Stupizza;0
30086;20015;Zapatocco;0
30086;20016;Zeiaz;0
30086;20017;Erbezzo;0
30086;20018;Bardo;0
30086;20019;Dorbol˜;0
30086;20020;Spagnut;0
30087;10001;Muris;0
30087;10002;San Giacomo;1
30087;10003;San Pietro;0
30088;10001;Ravascletto;1
30088;10003;Zovello;0
30089;10001;Esemon di Sopra;0
30089;10002;Raveo;1
30090;10001;Qualso;0
30090;10002;Reana del Roiale;1
30090;10003;San Bernardo;0
30091;10001;Battiferro-Molini;0
30091;10002;Cerneglons;0
30091;10003;Orzano;0
30091;10004;Remanzacco;1
30091;10005;Selvis;0
30091;10006;Ziracco;0
30091;20001;Casali della Roggia;0
30091;20002;Casali Magnis;0
30091;20003;Casali Maniassi Tedeschi;0
30091;20004;Marsura Gugliola;0
30091;30001;Zona Industriale A;0
30091;30002;Zona Industriale B;0
30092;10001;Gniva;0
30092;10002;Oseacco;0
30092;10003;Prato;1
30092;10005;Stolvizza;0
30092;10006;Uccea;0
30092;20001;Gost;0
30092;20002;Lischiazze;0
30092;20003;Zamlin;0
30092;20005;Zapot-Clanzon;0
30092;20006;Cortis;0
30093;10001;Povici;0
30093;10002;Resiutta;1
30094;10005;Rigolato;1
30094;20002;Vuezzis;0
30094;20003;Valpicetto;0
30094;20004;Magnanins;0
30094;20005;Gracco;0
30094;20006;Givigliana;0
30094;20101;Stalis;0
30095;10001;Giavons;0
30095;10002;Pozzalis;0
30095;10003;Rive d'Arcano;1
30095;10004;Rodeano;0
30095;20001;Arcano Inferiore;0
30096;10001;Ariis;0
30096;10002;Flambruzzo;0
30096;10003;Rivignano;1
30096;20001;Sella;0
30096;20002;Sivigliano;0
30096;30001;Zona P.I.P. di Rivignano;0
30097;10001;Fraforeano;0
30097;10002;Ronchis;1
30097;20001;Garibaldi;0
30097;30001;Zona Artigianale Ronchis;0
30098;10001;Alture;0
30098;10002;Mortesins;0
30098;10003;Perteole;0
30098;10004;Ruda;1
30098;10005;Saciletto;0
30098;10006;San Nicol˜;0
30098;20001;Cortona Alta;0
30098;20002;La Fredda;0
30098;20003;Localitˆ Armellino;0
30099;10001;Cimano;0
30099;10002;San Daniele del Friuli;1
30099;10003;Villanova;0
30099;20001;Aonedis di Lˆ;0
30099;20002;Aonedis di Qua;0
30099;20003;Soprapaludo;0
